# X (m) TKE_avg epsilon_turb_pw_avg_Y_avg epsilon_pw_avg_Y_avg
 33.0309  8.74484689e-05  0.188300191  0.0379438193
 33.0618  7.47060871e-05  0.011229413  0.00157128434
 33.0928  8.62350414e-05  0.00211110414  0.000296808391
 33.1237  8.48579923e-05  2.54964415e-06  3.41024453e-06
 33.1546  9.44773945e-05  5.092325e-06  4.80510173e-06
 33.1855  0.000126258206  1.30873719e-05  6.54158167e-06
 33.2164  0.000101259766  6.07209176e-06  6.20696054e-06
 33.2474  7.73736127e-05  5.78297187e-06  8.52820988e-06
 33.2783  6.36829722e-05  2.52818937e-06  4.92977428e-06
 33.3092  7.50075086e-05  3.50987664e-06  5.90678148e-06
 33.3401  6.32982205e-05  1.9423171e-06  5.13460804e-06
 33.3711  7.1115229e-05  2.20792115e-06  4.76394715e-06
 33.402  7.34817685e-05  2.93728484e-06  4.45283522e-06
 33.4329  7.55620647e-05  2.74216116e-06  3.56891615e-06
 33.4638  7.26699539e-05  1.97946468e-06  2.84702496e-06
 33.4947  7.38830762e-05  9.54941359e-07  2.94640632e-06
 33.5257  6.4546488e-05  1.03148989e-06  4.33078384e-06
 33.5566  6.74751688e-05  1.49255987e-06  5.04990765e-06
 33.5875  7.30650817e-05  2.21441049e-06  5.30764491e-06
 33.6184  7.68584535e-05  2.35210207e-06  4.66656276e-06
 33.6493  8.21407946e-05  2.16862971e-06  4.27989662e-06
 33.6803  9.28844006e-05  2.12395115e-06  4.01912299e-06
 33.7112  9.50998693e-05  1.23218933e-06  3.48390318e-06
 33.7421  9.67590264e-05  1.76826769e-06  4.78931654e-06
 33.773  8.83235246e-05  2.38582075e-06  5.61779857e-06
 33.804  8.36667295e-05  2.60660653e-06  5.77238976e-06
 33.8349  9.07761791e-05  2.78251299e-06  5.38820708e-06
 33.8658  9.13848251e-05  2.1558948e-06  4.81337253e-06
 33.8967  8.48773291e-05  1.66052699e-06  4.37967281e-06
 33.9276  7.70838002e-05  1.69461407e-06  5.48050282e-06
 33.9586  7.64333653e-05  2.71288216e-06  6.92535302e-06
 33.9895  7.5318123e-05  2.13312543e-06  5.50238298e-06
 34.0204  7.69150191e-05  2.09150789e-06  6.01487465e-06
 34.0513  6.81360529e-05  2.19598137e-06  6.44097881e-06
 34.0822  6.93947969e-05  3.20303682e-06  8.81262087e-06
 34.1132  6.94646154e-05  3.00295891e-06  7.73685444e-06
 34.1441  7.05888735e-05  3.10970122e-06  7.62563074e-06
 34.175  7.13553599e-05  3.19325236e-06  7.39950046e-06
 34.2059  7.31741372e-05  3.70823209e-06  8.6346846e-06
 34.2368  7.28722408e-05  2.90567365e-06  8.42479511e-06
 34.2678  7.54259203e-05  5.0868839e-06  1.2948082e-05
 34.2987  7.71385807e-05  2.98166961e-06  9.3187932e-06
 34.3296  8.72264458e-05  2.85153439e-06  1.08406628e-05
 34.3605  8.02164389e-05  2.43834917e-06  1.03053229e-05
 34.3915  8.40871065e-05  2.73592566e-06  1.17772671e-05
 34.4224  6.95532024e-05  4.12215994e-06  1.10242614e-05
 34.4533  8.13970727e-05  3.04370339e-06  1.1203685e-05
 34.4842  9.07960933e-05  4.39816012e-06  1.87090977e-05
 34.5151  8.9321885e-05  4.96745886e-06  2.18376701e-05
 34.5461  8.30096473e-05  4.82941672e-06  2.1690254e-05
 34.577  8.65489176e-05  3.58200317e-06  2.1746248e-05
 34.6079  0.000101370234  5.90266394e-06  2.65121382e-05
 34.6388  9.45279247e-05  6.52152378e-06  2.50140662e-05
 34.6697  9.37918538e-05  4.86191329e-06  1.99391729e-05
 34.7007  8.86760431e-05  5.41908466e-06  1.82624783e-05
 34.7316  9.22574972e-05  5.29132433e-06  1.7918629e-05
