# X (m) TKE_avg epsilon_turb_pw_avg_Y_avg epsilon_pw_avg_Y_avg
 34.05  0.000112293203  3.0195068e-06  4.97622004e-06
 34.1  9.63672563e-05  4.0990536e-06  6.30392966e-06
 34.15  9.53897883e-05  3.38354625e-06  6.56208397e-06
 34.2  0.000107391927  3.05497724e-06  6.84947272e-06
 34.25  0.000120861919  3.74477439e-06  8.34504115e-06
 34.3  0.000129527488  3.37506658e-06  7.50147846e-06
 34.35  0.000162603767  3.45401771e-06  6.26288736e-06
 34.4  0.000152511614  3.72110102e-06  8.03346321e-06
 34.45  0.000143619169  3.20690517e-06  8.87037315e-06
 34.5  0.000150822381  3.68112919e-06  8.11633692e-06
 34.55  0.000167841367  3.89946728e-06  7.88797778e-06
 34.6  0.000139585504  2.57269974e-06  6.68400195e-06
 34.65  0.0001272442  2.34124976e-06  5.95222445e-06
 34.7  0.000109789096  1.84647496e-06  5.7634535e-06
 34.75  8.90150995e-05  1.12393732e-06  5.23454718e-06
 34.8  8.11312963e-05  1.36607766e-06  5.90304097e-06
 34.85  7.26657056e-05  7.16897603e-07  4.96729599e-06
 34.9  6.38888891e-05  1.23299604e-06  6.41436267e-06
 34.95  5.536675e-05  1.0242029e-06  5.84378787e-06
 35  5.41509772e-05  1.61310867e-06  7.31543068e-06
 35.05  4.94422171e-05  2.77106206e-06  9.54061348e-06
 35.1  4.7688088e-05  2.00036934e-06  8.99499088e-06
 35.15  4.88955541e-05  2.94065491e-06  1.20716605e-05
 35.2  4.59131384e-05  3.21503802e-06  1.09973409e-05
 35.25  4.62432881e-05  4.86556114e-06  1.50324445e-05
 35.3  4.95309078e-05  3.00123351e-06  1.48788485e-05
 35.35  5.55837823e-05  4.80996656e-06  1.85671729e-05
 35.4  6.23566522e-05  7.96106704e-06  2.34741422e-05
 35.45  6.23511243e-05  5.00285351e-06  2.30584416e-05
 35.5  6.20180238e-05  1.1582601e-05  3.06974015e-05
 35.55  8.32378283e-05  7.12565423e-06  3.42851805e-05
 35.6  9.32260939e-05  1.07693647e-05  4.15452508e-05
 35.65  9.53460413e-05  7.87022539e-06  4.57203967e-05
 35.7  0.000105760207  1.23681731e-05  5.28288477e-05
 35.75  0.000111555542  1.22355957e-05  5.11215784e-05
 35.8  0.000104276477  7.55291197e-06  4.83811302e-05
 35.85  0.000113842621  8.95929968e-06  5.24384074e-05
 35.9  0.000118267707  7.52228383e-06  4.44822699e-05
 35.95  0.000111065303  5.56321533e-06  3.92447956e-05
 36  0.000139623841  1.10375006e-05  4.89672947e-05
 36.05  0.000135681938  7.2502704e-06  4.72383543e-05
 36.1  0.00012038444  7.87298354e-06  4.47098882e-05
 36.15  0.000132576733  6.98989574e-06  4.23537148e-05
 36.2  0.000152242166  5.31443414e-06  4.03779502e-05
 36.25  0.000126200006  5.35374056e-06  3.63255004e-05
 36.3  0.000100666094  4.27429293e-06  3.38749418e-05
 36.35  0.000100885505  4.05907324e-06  2.8848609e-05
 36.4  0.000129211277  4.05269453e-06  2.57226001e-05
 36.45  0.000126280963  2.79626894e-06  2.13631072e-05
 36.5  0.000116728583  2.72235722e-06  1.61043542e-05
 36.55  0.000151521612  4.1474436e-06  1.50836936e-05
 36.6  0.000146848925  4.34515303e-06  1.05645423e-05
 36.65  0.000129562623  4.49273218e-06  8.46388601e-06
 36.7  0.000128953151  2.57947879e-06  6.99530025e-06
 36.75  0.000109828962  4.46030985e-06  6.33842629e-06
 36.8  0.000119724516  3.88855204e-06  6.00983892e-06
 36.85  0.000105659708  3.63788246e-06  4.84646339e-06
 36.9  0.000117717377  3.04298149e-06  4.52872248e-06
 36.95  0.000120980863  6.63496666e-06  9.25528592e-06
 37  0.000126239307  4.43121902e-06  8.65252774e-06
 37.05  0.000116644889  3.7691397e-06  9.13913623e-06
 37.1  0.000143851459  2.45693641e-06  5.30581624e-06
 37.15  0.000152493751  3.03402869e-06  5.62484293e-06
 37.2  0.000146252371  3.67178697e-06  6.49381782e-06
 37.25  0.000151629978  6.6638755e-06  9.38783579e-06
 37.3  0.000136526544  9.52554089e-06  1.43494489e-05
 37.35  0.000146970616  5.88159704e-06  1.0218944e-05
 37.4  0.000168328827  6.52781196e-06  1.37503539e-05
 37.45  0.00017154468  1.62473023e-06  7.77816558e-06
 37.5  0.000163706669  1.13376498e-06  5.55418241e-06
 37.55  0.00016080194  4.41227055e-06  8.63462884e-06
 37.6  0.000160364195  3.28770837e-06  7.48582628e-06
 37.65  0.000166475737  2.3320169e-06  7.45777414e-06
 37.7  0.000161301918  2.10629203e-06  5.95704409e-06
 37.75  0.000146400756  1.81664857e-06  5.99313564e-06
 37.8  0.000124280872  1.29322854e-06  4.98369549e-06
 37.85  0.000110030421  1.66134814e-06  6.85438126e-06
 37.9  0.000106859603  2.76425419e-06  8.24416999e-06
 37.95  0.000101455061  2.33825703e-06  8.09217633e-06
 38  0.00010103617  3.28723688e-06  8.66965931e-06
 38.05  0.000100187325  6.68572705e-06  1.32568734e-05
 38.1  0.000113842298  8.2315452e-06  1.68697661e-05
 38.15  0.000117227542  6.78394958e-06  1.39042359e-05
 38.2  0.000115917788  9.6915737e-06  2.53265969e-05
 38.25  0.00011043458  1.59869949e-05  2.89997357e-05
 38.3  9.78487752e-05  2.94575971e-05  4.64592567e-05
 38.35  8.43561134e-05  2.31264644e-05  4.83983436e-05
 38.4  0.000131626531  4.21839727e-05  7.50468742e-05
 38.45  0.000133838374  7.35181016e-05  0.000129722185
 38.5  0.000112264759  4.68295916e-05  0.000132641586
 38.55  8.73522072e-05  3.69987583e-05  0.000126730798
 38.6  0.000126143973  3.63133572e-05  0.000137374977
 38.65  0.00018872731  9.93080022e-05  0.000205801019
 38.7  0.000269202775  0.000101014722  0.000230680976
 38.75  0.000265326937  5.42392645e-05  0.000157716292
 38.8  0.000433143712  0.000144730856  0.000256728361
 38.85  0.000381724892  7.29874475e-05  0.000157014097
 38.9  0.000178500814  5.66896979e-05  8.37024873e-05
 38.95  5.28848557e-05  2.93458848e-05  4.3056144e-05
 39  4.0213335e-05  1.5349086e-05  2.34963018e-05
 39.05  5.27125913e-05  9.58761405e-06  1.88856146e-05
 39.1  4.20364782e-05  5.25209572e-06  1.16784918e-05
 39.15  4.53545594e-05  5.26917691e-06  1.04398131e-05
 39.2  8.32275707e-05  6.49175207e-06  9.73175426e-06
 39.25  0.000260320289  4.4558762e-05  3.54651409e-05
 39.3  0.000387627465  4.54913644e-05  3.94598189e-05
 39.35  0.000208794461  4.09101053e-05  3.87354528e-05
 39.4  0.000142691414  8.39628499e-05  9.74490112e-05
 39.45  0.000204100572  4.78764642e-05  6.95094084e-05
 39.5  0.000298212218  8.44104369e-05  0.0001538182
