# X (m) TKE_avg epsilon_turb_avg epsilon_avg
 18.05  0.000128239006  8.7551995e-06  1.50792882e-05
 18.1  6.73190027e-05  1.63538226e-06  1.62258528e-05
 18.15  6.96087926e-05  1.38554341e-06  1.55108756e-05
 18.2  0.000161452428  7.46994684e-06  1.50535872e-05
 18.25  5.93384352e-06  1.06221316e-06  1.46681522e-05
 18.3  5.82189251e-06  5.643766e-07  1.45475309e-05
 18.35  0.000228212557  6.89300589e-06  1.44435655e-05
 18.4  0.000272452718  5.17343981e-06  1.41934427e-05
 18.45  0.000266205855  4.93707563e-06  1.47636055e-05
 18.5  0.0002799569  5.30839998e-06  1.50909198e-05
 18.55  0.000288810961  5.432403e-06  1.43392941e-05
 18.6  0.000291901958  5.01805773e-06  1.30388848e-05
 18.65  0.000427460155  8.48125836e-06  1.14678788e-05
 18.7  0.000792997701  3.32619375e-05  9.41928634e-06
 18.75  0.000111049609  4.85618535e-06  7.2340063e-06
 18.8  6.01423297e-06  9.26895932e-07  5.24391916e-06
 18.85  0.000148295787  2.18384862e-06  4.18774182e-06
 18.9  0.000302893692  7.6517458e-06  3.90908086e-06
 18.95  0.000304561449  8.7225766e-06  4.46722608e-06
 19  1.28426976e-05  1.01289759e-06  5.23368893e-06
 19.05  1.01018479e-05  4.71609947e-07  6.58705747e-06
 19.1  2.13351362e-05  2.25609681e-06  8.98573338e-06
 19.15  7.72501526e-05  3.22411347e-06  9.29801437e-06
 19.2  0.000103458527  2.87662322e-06  1.17850138e-05
 19.25  8.04713057e-05  2.28595769e-06  1.34346895e-05
 19.3  9.70707707e-05  1.98196225e-06  1.74418734e-05
 19.35  4.74905478e-05  1.73941863e-06  1.93961837e-05
 19.4  3.65823759e-05  1.88336427e-06  2.32439174e-05
 19.45  3.37576035e-05  9.11448036e-07  2.76446887e-05
 19.5  4.27967711e-05  1.17842489e-06  3.3386722e-05
 19.55  7.38506001e-05  1.60236321e-06  3.99204656e-05
 19.6  0.000135225532  2.910212e-06  4.55916566e-05
 19.65  0.000234816043  3.29385697e-06  5.28441329e-05
 19.7  0.000379321672  8.31970421e-06  6.21002925e-05
 19.75  0.000359781983  3.31365128e-06  7.00047085e-05
 19.8  0.000500459298  6.89750857e-06  7.90891394e-05
 19.85  0.000563995807  5.55053335e-06  8.85544088e-05
 19.9  0.000167417789  3.41088689e-06  9.70154774e-05
 19.95  3.44112098e-05  1.33204878e-06  0.000102354633
 20  4.63217211e-05  2.01884974e-06  0.000105140697
 20.05  0.000920728908  6.07970528e-05  0.000110721089
 20.1  0.000177569788  1.09771477e-05  0.000127658662
 20.15  0.000629873545  2.82658659e-05  0.000177282948
 20.2  0.000758289136  3.77040774e-05  7.0119131e-05
 20.25  0.000395043435  2.93903074e-05  7.05861879e-05
 20.3  0.000550953003  3.38362868e-05  7.9422737e-05
 20.35  0.000613237217  3.08680309e-05  8.36886087e-05
 20.4  0.00149074954  8.12833781e-05  9.3172814e-05
 20.45  0.00194762353  0.000175889142  9.6529581e-05
 20.5  0.00277204944  0.000393790425  0.000114473468
 20.55  0.00317195749  0.00123297263  9.49131419e-05
 20.6  0.00348841534  0.00128490403  7.76610879e-05
 20.65  0.00173221738  0.000297872825  6.60955275e-05
 20.7  0.00133302577  0.000163651192  5.75804112e-05
 20.75  0.0016061073  0.000115818608  4.84586864e-05
 20.8  0.00164359565  0.000136600384  6.35735508e-05
 20.85  0.00209804342  0.000253143233  8.79081711e-05
 20.9  0.00302987091  0.000434987643  0.000104150266
 20.95  0.00367924339  0.000555069317  0.000150866854
 21  0.00561291777  0.0007006913  0.000132841964
 21.05  0.00892192802  0.00196517744  0.000503764967
 21.1  0.0123581651  0.00274719641  0.000430150786
 21.15  0.0117638351  0.00277788339  0.000372718029
 21.2  0.0128672428  0.00426033076  0.000427422058
 21.25  0.010343519  0.00233227921  0.000347061612
 21.3  0.00816004963  0.00163481151  0.000293309957
 21.35  0.00824308075  0.00130185615  0.000285484548
 21.4  0.00876854321  0.00208623147  0.0003107944
 21.45  0.0102163873  0.00242699961  0.000443931189
 21.5  0.0107513713  0.00297116763  0.000288313438
 21.55  0.0119318715  0.00371517457  0.000459886869
 21.6  0.0146268549  0.00371155029  0.00033520884
 21.65  0.0190327448  0.00580665828  0.000571405358
 21.7  0.0158250468  0.00479788542  0.000605446696
 21.75  0.00861194387  0.00348766355  0.000302846777
 21.8  0.0220421246  0.00644064599  0.000710917565
 21.85  0.00954822754  0.00211426265  0.00034476016
 21.9  0.0209883386  0.00448965312  0.000508351961
 21.95  0.0296128662  0.00728506079  0.00104918311
 22  0.0362628012  0.0158172342  0.00135714243
 22.05  0.0314767055  0.0117634353  0.00100843882
 22.1  0.0415073423  0.0134302038  0.00141712184
 22.15  0.0348153145  0.0172689392  0.00117441772
 22.2  0.0301371515  0.0163514656  0.00128090681
 22.25  0.0551859372  0.0174666953  0.00210682918
 22.3  0.0317434934  0.0154709262  0.00243795318
 22.35  0.0422216789  0.013635242  0.00152606098
 22.4  0.0317737275  0.0111190639  0.00265497655
 22.45  0.0160699962  0.00623411831  0.00278962036
 22.5  0.0101050582  0.00106770268  0.00290485585
 22.55  0.00814433216  0.00147054258  0.00195900236
 22.6  0.00987846976  0.0021557812  0.00250258254
 22.65  0.00592775084  0.0012635615  0.00200088832
 22.7  0.00411646419  0.00160091448  0.00109191466
 22.75  0.00222624321  0.00178407458  0.000731491632
 22.8  0.00409830779  0.000458558584  0.000366477694
 22.85  0.00237639074  0.000468056946  0.000366179256
 22.9  0.0040457815  0.000554172491  0.000417867157
 22.95  0.00486549657  0.000705491526  0.000889449976
 23  0.00333286685  0.000501540603  0.000997909857
 23.05  0.0044113297  0.000523228685  0.0016855546
 23.1  0.00660461093  0.000885919576  0.00266433502
 23.15  0.00983026743  0.00217077105  0.00390313403
 23.2  0.0095406733  0.0038269843  0.00270395193
 23.22  nan  nan  nan
