# X (m) TKE_avg epsilon_turb_avg epsilon_avg
 18.05  0.00025964672  9.07055957e-06  2.00846351e-05
 18.1  0.000356108741  1.10807094e-05  2.08720858e-05
 18.15  0.000392304095  1.46534664e-05  2.17113258e-05
 18.2  0.000391869023  7.86039524e-06  1.89095146e-05
 18.25  0.000391806331  8.32955212e-06  1.82263244e-05
 18.3  0.000618995851  2.59382665e-05  2.2446951e-05
 18.35  0.00071154845  2.18752193e-05  1.9374683e-05
 18.4  0.000651704092  2.56248008e-05  1.61773019e-05
 18.45  3.50255567e-05  6.38233279e-06  1.43893889e-05
 18.5  4.26661115e-05  1.34203187e-06  1.2489128e-05
 18.55  4.0873976e-05  5.73305774e-06  1.35790156e-05
 18.6  0.000262782383  1.57633283e-05  1.2452765e-05
 18.65  0.00039606582  1.72634381e-05  1.0303912e-05
 18.7  0.000294631571  1.21201043e-05  1.57788396e-05
 18.75  2.22638856e-05  1.04410385e-06  1.5507106e-05
 18.8  2.47426842e-05  1.53705699e-06  2.00649532e-05
 18.85  0.00010642024  2.2618827e-06  2.30288403e-05
 18.9  0.000171019794  4.55851658e-06  3.32769115e-05
 18.95  0.000283687864  7.80636539e-06  3.69822662e-05
 19  0.000403641694  1.18702582e-05  3.22645197e-05
 19.05  0.000563056615  1.91082329e-05  3.71782408e-05
 19.1  0.000432617105  2.37046912e-05  5.26843422e-05
 19.15  0.000752410218  4.25817665e-05  4.98188486e-05
 19.2  0.00126296395  4.53489804e-05  6.37356729e-05
 19.25  0.00139501115  5.99047439e-05  5.32721487e-05
 19.3  0.000921628189  3.52440736e-05  6.02349149e-05
 19.35  0.000774960224  1.41455821e-05  5.50815859e-05
 19.4  0.000789812407  1.26395556e-05  3.89901163e-05
 19.45  0.00160576691  5.69769759e-05  4.39476409e-05
 19.5  0.00134611118  4.61036647e-05  3.00284325e-05
 19.55  0.00123052061  3.20388666e-05  3.08451439e-05
 19.6  0.0011800588  2.22928089e-05  2.45511828e-05
 19.65  0.0011808864  1.88379031e-05  2.63020178e-05
 19.7  0.00118262473  2.81116178e-05  1.576665e-05
 19.75  0.00187735078  7.02545707e-05  1.38039569e-05
 19.8  0.00185130163  6.54149471e-05  7.12595036e-06
 19.85  0.00168307197  4.23998061e-05  9.31920614e-06
 19.9  0.000570166502  6.40921755e-06  5.86734917e-06
 19.95  0.000240792537  2.23145999e-05  5.8086957e-06
 20  0.000196236449  2.637352e-06  5.76462728e-06
 20.05  0.000810974446  3.61784321e-05  6.9081001e-06
 20.1  0.000934137942  3.26777383e-05  5.55367016e-06
 20.15  0.000580152037  3.27201594e-05  7.4345221e-06
 20.2  0.000235451013  2.19701181e-05  1.07570622e-05
 20.25  0.000375534135  4.56288111e-05  1.31462477e-05
 20.3  0.00085020179  7.23537736e-05  2.30430282e-05
 20.35  0.00111340671  9.07041506e-05  3.27768091e-05
 20.4  0.000996987046  9.94675956e-05  3.62606998e-05
 20.45  0.000865063365  3.81285536e-05  3.0972638e-05
 20.5  0.000953893013  6.75394508e-05  9.76982759e-05
 20.55  0.00170268681  0.000216686799  6.20456254e-05
 20.6  0.00236920253  0.000331117918  7.68056289e-05
 20.65  0.00536905917  0.00100915228  0.000138951875
 20.7  0.00587399233  0.00146906985  0.000299049427
 20.75  0.00904672776  0.00313451066  0.000322520166
 20.8  0.0101062755  0.00405105805  0.000406605237
 20.85  0.0136179789  0.00440589935  0.000538908422
 20.9  0.0306267368  0.0175296761  0.00115645218
 20.95  0.0347339875  0.0389800479  0.00163855717
 21  0.0350594147  0.0124251772  0.000687107388
 21.05  0.0494082653  0.0296248246  0.00148810631
 21.1  0.0801565692  0.04006017  0.0019245711
 21.15  0.0337060067  0.0222884179  0.00107837719
 21.2  0.0544059158  0.0341186654  0.00140104282
 21.25  0.02800739  0.0233973086  0.00168367762
 21.3  0.0077884414  0.00203607419  0.000591958565
 21.35  0.0064125484  0.00101615824  0.00045377983
 21.4  0.00742298166  0.000666493905  0.000740811817
 21.45  0.0124509344  0.00370096589  0.000894657253
 21.5  0.0137236694  0.00255020585  0.0014441712
 21.55  0.0107833641  0.00324958596  0.0012785841
 21.6  0.0137798323  0.00384542714  0.00146244235
 21.65  0.0101957407  0.00134078176  0.000815772802
 21.7  0.00742181235  0.0016371094  0.000753142332
 21.75  0.0047902369  0.000982112792  0.00166555982
 21.8  0.0055653538  0.00139891613  0.000532467224
 21.85  0.00757929018  0.006833649  0.000990288869
 21.9  0.00561678302  0.00165038411  0.000399933772
 21.95  0.00660419357  0.00110165763  0.000314600749
 22  0.00602410523  0.00115808191  0.000862224956
 22.05  0.00854725678  0.00156409112  0.000351174899
 22.1  0.00644553771  0.00114334415  0.000409426858
 22.15  0.0068644219  0.00166623331  0.000245396374
 22.2  0.00597660373  0.000950017535  0.000156315896
 22.25  0.00266503298  0.000333224495  9.73407656e-05
 22.3  0.00288528441  0.000293530432  0.000106749576
 22.35  0.00238435999  0.000260221701  0.000105863212
 22.4  0.00707289277  0.00103583164  0.000171463447
 22.45  0.00283609301  0.000305976698  8.04333903e-05
 22.5  0.0031837863  0.000357972687  0.000145084242
 22.55  0.00497601871  0.000662812322  0.000172566463
 22.6  0.00727570774  0.000909075523  0.000263018249
 22.65  0.0089174754  0.00139102129  0.000310969522
 22.7  0.0124092233  0.00207704391  0.000466463835
 22.75  0.0154606261  0.00243365179  0.000441400274
 22.8  0.0154409254  0.00546991423  0.000657596561
 22.85  0.0145243822  0.00266984943  0.000669158671
 22.9  0.0215574181  0.0106348089  0.000859315355
 22.95  0.0175824393  0.00688400562  0.000687953657
 23  0.0284070433  0.00824835941  0.00155931104
 23.05  0.0334396625  0.0138844783  0.00719276187
 23.1 -0 -0 -0
 23.15 -0 -0 -0
 23.2 -0 -0 -0
 23.25 -0 -0 -0
 23.3 -0 -0 -0
 23.35  0.0018734115  0.00129455636  0.0023627815
 23.4 -0 -0 -0
 23.45 -0 -0 -0
 23.5 -0 -0 -0
 23.55 -0 -0 -0
 23.6 -0 -0 -0
 23.65 -0 -0 -0
 23.7 -0 -0 -0
 23.75  0.000930345531  0.000159266134  0.000287291083
 23.8  0.000982477366  0.000177380106  0.000224692467
 23.81  0.000794693393  0.000171008957  0.000169113902
