# X (m) TKE_avg epsilon_turb_pw_avg_Y_avg epsilon_pw_avg_Y_avg
 33.031  0.000136728424  0.220473935  0.0297893959
 33.0621  0.000122853896  0.0220519175  0.00394558205
 33.0931  0.000146333189  0.00397524011  0.000712538368
 33.1242  0.000157811417  1.84890389e-05  6.03786639e-06
 33.1552  0.000152485036  1.46455796e-05  9.51820213e-06
 33.1863  0.000165237164  3.14946413e-05  2.39094039e-05
 33.2173  0.000188223405  2.01454971e-05  1.37184809e-05
 33.2483  0.00018031853  1.66160802e-05  1.32834472e-05
 33.2794  0.000182821705  1.49459534e-05  1.43969803e-05
 33.3104  0.000194214339  1.82168618e-05  1.24527045e-05
 33.3415  0.000178507499  2.24484104e-05  9.68005341e-06
 33.3725  0.000127829635  1.62009733e-05  1.17666805e-05
 33.4036  0.000100734195  1.27866485e-05  1.2410664e-05
 33.4346  8.55532094e-05  8.77435593e-06  9.48569977e-06
 33.4656  7.88959539e-05  7.24059832e-06  5.34519414e-06
 33.4967  8.95502941e-05  1.22659855e-05  7.02021543e-06
 33.5277  8.3715924e-05  8.09453946e-06  8.38414941e-06
 33.5588  0.000113674781  1.06198277e-05  8.07330161e-06
 33.5898  0.000112273349  9.06703079e-06  6.64034141e-06
 33.6208  0.000105444255  9.81115614e-06  8.77577284e-06
 33.6519  0.000127307088  1.1475614e-05  1.00072559e-05
 33.6829  0.000149536788  9.22551491e-06  7.94566761e-06
 33.714  0.000160679177  1.27122381e-05  9.99841433e-06
 33.745  0.000157091664  7.84825398e-06  6.28656706e-06
 33.7761  0.000156971378  8.71623673e-06  6.97884965e-06
 33.8071  0.00015283599  9.54962301e-06  6.92541067e-06
 33.8381  0.000151056337  1.17219873e-05  9.48799117e-06
 33.8692  0.000144318164  8.45822404e-06  5.59419837e-06
 33.9002  0.000133220535  5.25500757e-06  3.68188798e-06
 33.9313  0.000136549447  5.51160761e-06  5.63721055e-06
 33.9623  0.000129891614  6.368004e-06  8.31484007e-06
 33.9934  0.000134865715  4.95274499e-06  6.29901493e-06
 34.0244  0.000133206812  4.83682182e-06  5.12866106e-06
 34.0554  0.000116640407  6.29270099e-06  6.60320616e-06
 34.0865  0.000106854317  4.45786975e-06  3.84687197e-06
 34.1175  0.000116894335  3.56360128e-06  3.53690424e-06
 34.1486  0.00012379788  4.26174745e-06  4.55240874e-06
 34.1796  0.00013011326  4.43082795e-06  4.43348582e-06
 34.2107  0.000132139392  5.58444609e-06  4.8336287e-06
 34.2417  0.000130205001  6.26540439e-06  4.73584665e-06
 34.2727  0.000109349808  4.65855615e-06  3.58081752e-06
 34.3038  0.000101548049  4.47083235e-06  3.53797571e-06
 34.3348  9.57675427e-05  3.89534522e-06  3.21953919e-06
 34.3659  9.45492475e-05  3.70736557e-06  3.31437616e-06
 34.3969  8.81561489e-05  3.80694605e-06  3.75443932e-06
 34.4279  8.31549278e-05  3.59362266e-06  3.76445868e-06
 34.459  7.45178759e-05  4.1705993e-06  3.85718407e-06
 34.49  6.84612902e-05  3.0561462e-06  2.92278127e-06
 34.5211  6.02427663e-05  2.62753618e-06  3.95478988e-06
 34.5521  6.52827008e-05  1.94087114e-06  3.66383082e-06
 34.5832  6.78643443e-05  3.13006887e-06  5.44135047e-06
 34.6142  6.64074597e-05  6.36732763e-06  4.35463132e-06
 34.6452  6.02607145e-05  3.95743073e-06  4.36503597e-06
 34.6763  5.90823023e-05  3.46461641e-06  5.46478502e-06
 34.7073  6.00995402e-05  2.80363567e-06  4.91834933e-06
 34.7384  6.32760058e-05  3.89072771e-06  8.45513622e-06
 34.7694  6.75050262e-05  4.22708759e-06  8.69512034e-06
 34.8005  6.32649157e-05  2.4771684e-06  3.86908179e-06
 34.8315  6.78240282e-05  8.29941289e-06  1.37477494e-05
 34.8625  7.68628727e-05  7.44009215e-06  1.30933525e-05
 34.8936  7.66956485e-05  3.497343e-06  4.96242173e-06
 34.9246  7.34921225e-05  3.41948436e-06  5.15652516e-06
 34.9557  7.79807959e-05  2.99736146e-06  4.75740558e-06
 34.9867  7.71084908e-05  7.15244952e-06  1.26410208e-05
 35.0178  7.4476554e-05  5.6446716e-06  1.12966778e-05
 35.0488  7.59073555e-05  7.77961327e-06  1.73410511e-05
 35.0798  7.15929667e-05  5.46586813e-06  1.38259564e-05
 35.1109  7.55768105e-05  4.89995353e-06  1.22419739e-05
 35.1419  7.60933479e-05  8.90664509e-06  2.47372407e-05
 35.173  8.40631326e-05  6.71972218e-06  1.96189789e-05
 35.204  8.64395918e-05  3.82184974e-06  1.60915557e-05
 35.235  9.83294435e-05  6.97847972e-06  2.38611196e-05
 35.2661  0.000121192933  1.45153304e-05  4.13905338e-05
 35.2971  0.000136443076  1.27664195e-05  4.68159432e-05
 35.3282  0.000126292457  7.10253508e-06  4.11130893e-05
 35.3592  0.000138445953  1.6636008e-05  5.21394833e-05
 35.3903  0.00015483194  9.97471224e-06  4.64513512e-05
 35.4213  0.000131088414  4.82812586e-06  3.48083741e-05
 35.4523  0.000153076085  8.68870932e-06  4.34261766e-05
 35.4834  0.000174748337  1.11820038e-05  4.96179639e-05
 35.5144  0.000194574616  1.30973516e-05  4.85247172e-05
 35.5455  0.000200595075  1.23300467e-05  4.32192237e-05
 35.5765  0.000202068339  1.06964132e-05  4.36075359e-05
 35.6076  0.00017424931  1.08618824e-05  4.84466501e-05
 35.6386  0.000168853124  6.84262997e-06  4.45074824e-05
 35.6696  0.000176213465  6.54420037e-06  4.63704555e-05
 35.7007  0.000188556964  6.70148662e-06  4.29969394e-05
 35.7317  0.000176216686  6.65869318e-06  3.99458336e-05
 35.7628  0.000207162757  8.32310983e-06  4.1483122e-05
 35.7938  0.000203964482  1.00876505e-05  3.57660216e-05
 35.8249  0.000226966957  1.04567327e-05  3.1140034e-05
 35.8559  0.000246373963  9.5867392e-06  3.52423044e-05
 35.8869  0.000247067539  9.46878715e-06  3.53805131e-05
 35.918  0.000193236341  7.46839454e-06  3.41734568e-05
 35.949  0.000161997638  6.99423094e-06  3.38651281e-05
 35.9801  0.000165496173  8.3155976e-06  3.24374727e-05
 36.0111  0.000171922097  9.66669353e-06  2.60892086e-05
 36.0421  0.000241905325  1.14149038e-05  2.40428884e-05
 36.0732  0.000281397647  1.27398218e-05  1.87746353e-05
 36.1042  0.000335846318  2.09806353e-05  1.9343736e-05
 36.1353  0.00024999689  1.62151765e-05  1.35030284e-05
 36.1663  0.000204185924  1.00614217e-05  8.48000324e-06
 36.1974  0.000187743699  8.1352004e-06  6.06620724e-06
 36.2284  0.000169310848  6.73051589e-06  5.92575023e-06
 36.2594  0.000161077164  6.75297565e-06  6.91320894e-06
 36.2905  0.000167375706  7.99120894e-06  6.50245301e-06
 36.3215  0.000162800084  8.37402147e-06  7.34804743e-06
 36.3526  0.000195253053  9.00331611e-06  8.66986093e-06
 36.3836  0.000235556333  1.65545888e-05  1.70174531e-05
 36.4147  0.000268106509  1.82940324e-05  1.43959063e-05
 36.4457  0.000259206496  1.84335972e-05  1.29301447e-05
 36.4767  0.000245684298  2.10955727e-05  1.33349821e-05
 36.5078  0.000214842204  2.70800308e-05  1.79391898e-05
 36.5388  0.000190868842  3.54829155e-05  2.69229461e-05
 36.5699  0.000189382549  2.19162516e-05  1.6627369e-05
 36.6009  0.000177212769  2.2159522e-05  1.81065597e-05
 36.632  0.00013549012  2.27716272e-05  2.65088643e-05
 36.663  0.000111883777  1.35914254e-05  1.34101604e-05
 36.694  9.88133266e-05  8.40719131e-06  6.35740746e-06
 36.7251  8.27226471e-05  3.79531119e-06  4.08201358e-06
 36.7561  8.65842343e-05  4.36302713e-06  3.85356436e-06
 36.7872  9.28719756e-05  5.86048924e-06  5.64983458e-06
 36.8182  0.000102747207  6.57967286e-06  8.05339906e-06
 36.8492  0.000142076504  1.04012245e-05  1.08614015e-05
 36.8803  0.000138507445  1.09001278e-05  1.12868349e-05
 36.9113  0.000128331228  1.47913984e-05  1.73835383e-05
 36.9424  0.000130803882  3.85817259e-05  4.43367851e-05
 36.9734  0.000106655866  2.70854027e-05  1.62774858e-05
 37.0045  9.14690535e-05  3.84737237e-05  4.37373544e-05
 37.0355  7.65280186e-05  1.91693894e-05  2.8759826e-05
 37.0665  7.3458297e-05  1.81828881e-05  3.11454502e-05
 37.0976  7.33481626e-05  5.48076431e-06  1.4280968e-05
 37.1286  7.02552681e-05  1.36273019e-05  1.99772543e-05
 37.1597  7.12126814e-05  1.70108892e-05  2.47547187e-05
 37.1907  7.41382687e-05  9.93594651e-06  1.73309523e-05
 37.2218  7.52058834e-05  1.77524229e-05  2.36663738e-05
 37.2528  7.51962759e-05  1.67380565e-05  2.09559763e-05
 37.2838  8.60137858e-05  4.92334625e-06  8.66292454e-06
 37.3149  8.43243304e-05  8.73911348e-06  1.45190696e-05
 37.3459  9.41084151e-05  4.80641642e-06  1.04331229e-05
 37.377  9.81461695e-05  5.56400065e-06  1.05307353e-05
 37.408  0.000101131699  3.96011637e-06  8.73814481e-06
 37.4391  9.8630338e-05  2.9506614e-06  9.31068424e-06
 37.4701  0.000112544235  4.63039801e-06  9.14053491e-06
 37.5011  0.000119757466  4.46208914e-06  8.47497142e-06
 37.5322  0.000140966969  4.51458642e-06  8.71176457e-06
 37.5632  0.000174604251  4.80787118e-06  1.13678335e-05
 37.5943  0.000202788617  7.24857203e-06  1.14755464e-05
 37.6253  0.000185444577  1.48907565e-05  1.98124228e-05
 37.6563  0.000165723183  7.52624448e-06  9.67595453e-06
 37.6874  0.000163659816  1.68012413e-05  2.20884616e-05
 37.7184  0.000154974755  2.40328393e-05  3.06151318e-05
 37.7495  0.000172627947  3.84231031e-05  5.39124081e-05
 37.7805  0.000227423944  5.49237496e-05  8.93953264e-05
 37.8116  0.000246579373  3.03876934e-05  5.88736429e-05
 37.8426  0.000241248754  3.34587334e-05  6.49271971e-05
 37.8736  0.000233316239  2.67135734e-05  4.77076264e-05
 37.9047  0.000218857456  1.71693043e-05  2.17962944e-05
 37.9357  0.000180653355  2.65766063e-05  3.33109713e-05
 37.9668  0.00017876135  3.13709755e-05  2.79621439e-05
 37.9978  0.000154183598  2.67733428e-05  3.16216464e-05
 38.0289  0.000151734151  2.54360052e-05  3.27158331e-05
 38.0599  0.00014297236  3.22921577e-05  4.89247899e-05
 38.0909  0.000157436444  3.44732237e-05  5.74205029e-05
 38.122  0.000180689197  3.37716041e-05  6.02011963e-05
 38.153  0.000163188419  2.27972349e-05  5.6292486e-05
 38.1841  0.000185670528  2.32834835e-05  6.29480444e-05
 38.2151  0.000188891496  1.09847342e-05  4.18898738e-05
 38.2462  0.000215539021  1.1075924e-05  4.83474286e-05
 38.2772  0.000243863267  1.52039978e-05  5.27568956e-05
 38.3082  0.000271428073  2.93896375e-05  7.44732436e-05
 38.3393  0.000250785757  1.28346118e-05  4.78027369e-05
 38.3703  0.000239149761  1.30760573e-05  4.64407561e-05
 38.4014  0.000231529106  1.60199934e-05  5.29785331e-05
 38.4324  0.000224878138  8.18856132e-06  4.36250405e-05
 38.4634  0.000205477402  6.92979203e-06  4.0875315e-05
 38.4945  0.00017726473  5.96997799e-06  3.59897315e-05
 38.5255  0.000184396331  5.79897203e-06  3.61177214e-05
 38.5566  0.000174232462  5.76945282e-06  3.49145874e-05
 38.5876  0.000155255432  5.63208846e-06  3.29251704e-05
 38.6187  0.000200405036  7.96728007e-06  3.60467195e-05
 38.6497  0.000196813197  7.91097065e-06  3.30103144e-05
 38.6807  0.000169688158  5.83092218e-06  3.45927994e-05
 38.7118  0.000166876621  6.25036307e-06  3.36151949e-05
 38.7428  0.000228444764  9.55262368e-06  3.86182309e-05
 38.7739  0.000342473246  2.67398237e-05  3.89822286e-05
 38.8049  0.000469930237  3.65551336e-05  3.76776471e-05
 38.836  0.000454128517  3.04172987e-05  2.9108393e-05
 38.867  0.000360199312  2.69195748e-05  1.77500332e-05
 38.898  0.000223087799  2.88330438e-05  9.50556324e-06
 38.9291  0.000177169395  2.92496657e-05  7.00686896e-06
 38.9601  0.000135454122  1.38298667e-05  4.29870526e-06
 38.9912  0.000127996889  5.47907588e-06  5.48028994e-06
 39.0222  0.000130407912  5.97199804e-06  6.41843382e-06
 39.0533  0.00014366844  1.25421891e-05  1.44151209e-05
 39.0843  0.000143238062  6.63587112e-06  6.79069789e-06
 39.1153  0.000150017934  1.27418476e-05  1.32000141e-05
 39.1464  0.000168924341  9.09640616e-06  9.29660824e-06
 39.1774  0.000183471442  9.84992792e-06  1.06125619e-05
 39.2085  0.000230345024  1.51611595e-05  1.68056342e-05
 39.2395  0.000256619506  2.20730037e-05  2.3855043e-05
 39.2705  0.000375642686  4.39987637e-05  3.81045193e-05
 39.3016  0.000299455674  4.46844652e-05  3.6255249e-05
 39.3326  0.000341734702  5.11723443e-05  3.10228807e-05
 39.3637  0.000282735337  4.45277537e-05  3.16222699e-05
 39.3947  0.000306270615  7.19048712e-05  6.84320928e-05
 39.4258  0.000255600748  2.28888418e-05  1.66151916e-05
 39.4568  0.000272169742  5.14792087e-05  4.98258895e-05
 39.4878  0.000281869143  7.57556288e-05  9.55793167e-05
 39.5189  0.000288388674  3.47972892e-05  3.20715469e-05
 39.5499  0.000313391974  2.98716722e-05  2.58590922e-05
 39.581  0.000348911185  1.49125872e-05  8.75727927e-06
 39.612  0.000385143862  3.13558314e-05  2.27494609e-05
 39.6431  0.000412939954  5.00581704e-05  3.67682803e-05
 39.6741  0.000424590099  8.09293396e-05  7.01118997e-05
 39.7051  0.000483630078  0.000116669443  0.000114439493
 39.7362  0.000477755833  6.02722826e-05  5.46926974e-05
 39.7672  0.000493063824  5.69937673e-05  5.76128808e-05
 39.7983  0.000465759786  5.88307395e-05  6.05454388e-05
 39.8293  0.000408258094  4.73967436e-05  5.24974836e-05
 39.8604  0.000378393961  6.95564216e-05  7.98166664e-05
 39.8914  0.000380662165  2.31082459e-05  2.44694313e-05
 39.9224  0.000407340307  5.45167432e-06  1.47153035e-05
 39.9535  0.000416594747  3.43386978e-05  4.89539178e-05
 39.9845  0.000463283701  2.51841113e-05  3.10041638e-05
 40.0156  0.000594516262  2.6307382e-05  2.51438829e-05
 40.0466  0.000806175076  2.50974211e-05  1.4521863e-05
 40.0776  0.00100633352  3.55713779e-05  1.41240483e-05
 40.1087  0.00112940467  5.33427202e-05  1.47881411e-05
 40.1397  0.00102175632  5.10685641e-05  1.87451596e-05
 40.1708  0.000850662874  4.20489867e-05  2.03288657e-05
 40.2018  0.000679802738  3.43256846e-05  1.9762399e-05
 40.2329  0.000576934429  2.77682699e-05  1.70961584e-05
 40.2639  0.000570805045  1.99996911e-05  1.55818391e-05
 40.2949  0.000705167792  2.1724297e-05  1.61043327e-05
 40.326  0.000879412485  3.2000935e-05  1.90420046e-05
 40.357  0.000925337969  6.1694832e-05  5.45785138e-05
 40.3881  0.0011200848  8.03169836e-05  5.91633242e-05
 40.4191  0.00172811046  0.000104107589  5.89003833e-05
 40.4502  0.00282937781  0.000157946789  6.6608338e-05
 40.4812  0.004013479  0.000240351892  8.91591246e-05
 40.5122  0.00436102583  0.00029118898  0.000119694138
 40.5433  0.0041841806  0.000335512904  0.000142507713
 40.5743  0.00410297556  0.000347563852  0.000158254379
 40.6054  0.00423035637  0.000350678338  0.000167788016
 40.6364  0.00423164149  0.000320533406  0.000168055807
 40.6675  0.00357828381  0.000270260501  0.000144192722
 40.6985  0.00326282913  0.000192543857  9.37849721e-05
 40.7295  0.00324278665  0.000170235881  5.98899778e-05
 40.7606  0.00352382008  0.000258567396  0.000128023402
 40.7916  0.00423991491  0.000385838916  0.000144470371
 40.8227  0.00495658521  0.00049851408  0.000138064721
 40.8537  0.00493553362  0.000428218457  0.000108251502
 40.8847  0.00492014601  0.000405499343  0.000122196303
 40.9158  0.00494116394  0.000401867096  0.000105923761
 40.9468  0.00530198938  0.000430694382  0.000133090336
 40.9779  0.00637392835  0.00052334343  0.000103498643
 41.0089  0.00681524626  0.000801623603  0.000127289703
 41.04  0.00700409472  0.000727190814  0.000121467155
 41.071  0.00714646947  0.000732549262  0.000130610774
 41.102  0.0067634901  0.000827403376  0.000140792049
 41.1331  0.00625086437  0.000753070308  0.000126900838
 41.1641  0.00629119114  0.000530755381  0.000115842917
 41.1952  0.00579303574  0.000555169312  0.000107959097
 41.2262  0.00552838806  0.000417520363  8.75947721e-05
 41.2573  0.00445033791  0.000304417176  7.57362135e-05
 41.2883  0.00379693809  0.00025845948  7.86012011e-05
 41.3193  0.00374472583  0.000271662404  8.47465198e-05
 41.3504  0.00436067416  0.00035062521  8.33438915e-05
 41.3814  0.00572324114  0.000401450359  8.65496467e-05
 41.4125  0.00620029904  0.000414956477  9.92139035e-05
 41.4435  0.00699771471  0.000467024886  9.26538365e-05
 41.4746  0.00768287767  0.000450450776  9.66557303e-05
 41.5056  0.00802210275  0.000425652117  9.93207176e-05
 41.5366  0.00805567936  0.000537229727  9.33867693e-05
 41.5677  0.0085454819  0.000458033931  8.3565422e-05
 41.5987  0.00912801688  0.000497063472  8.76794838e-05
 41.6298  0.0115416317  0.000741467862  0.000115339029
 41.6608  0.0160004643  0.00160317137  0.000178251274
 41.6918  0.0233641774  0.00292161363  0.000275128354
 41.7229  0.0345000947  0.00336378848  0.000333144381
 41.7539  0.039244802  0.00406167623  0.000361907311
 41.785  0.0409836891  0.00449755739  0.00037357069
 41.816  0.0486916386  0.00701199688  0.000489428253
 41.8471  0.0543339301  0.00895541695  0.000483561376
 41.8781  0.0525653925  0.00929839381  0.000524685876
 41.9091  0.0524386432  0.00979275947  0.000552627479
 41.9402  0.0532127074  0.0103595182  0.000541213898
 41.9712  0.0470747789  0.0109049667  0.000544587019
 42.0023  0.0375314988  0.0106437845  0.000499353668
 42.0333  0.0293354428  0.00838506383  0.000379780284
 42.0644  0.0268349484  0.00633432221  0.000299782959
 42.0954  0.0282889864  0.00721701289  0.000290411903
 42.1264  0.02728431  0.0055941752  0.000247839156
 42.1575  0.0267910604  0.00563442947  0.000256507474
 42.1885  0.0252112333  0.00544420026  0.000261131892
 42.2196  0.0217879083  0.00456276709  0.000240699799
 42.2506  0.0164392204  0.00356076039  0.00018700221
 42.2817  0.016167898  0.00310045318  0.000164411832
 42.3127  0.0157247385  0.00329805413  0.000181660159
 42.3437  0.0141243458  0.00305459985  0.000180001339
 42.3748  0.0126487659  0.00288557559  0.000166596294
 42.4058  0.0111319217  0.00261691673  0.000155729967
 42.4369  0.00965295807  0.00176911774  0.000131104281
 42.4679  0.00953001655  0.00153835284  0.000148115158
 42.4989  0.0102687222  0.00232650034  0.0001827723
 42.53  0.0123739469  0.00264253293  0.000219409332
 42.561  0.0164323278  0.00294208719  0.000257204314
 42.5921  0.0210202302  0.00412805792  0.000330911003
 42.6231  0.0235994488  0.00596071244  0.000357008143
 42.6542  0.0287054757  0.00591827448  0.000393109148
 42.6852  0.0309622224  0.00607796126  0.000398308525
 42.7162  0.0319819384  0.00676909733  0.000425381435
 42.7473  0.031999649  0.007856343  0.000465541537
 42.7783  0.0273207484  0.00785086569  0.000523299763
 42.8094  0.0232925416  0.00607914199  0.000462644943
 42.8404  0.0210603969  0.00460907194  0.000406089164
 42.8715  0.015329936  0.00230419174  0.00027074333
 42.9025  0.0164268451  0.00334431798  0.000349966699
 42.9335  0.0213963417  0.00803402739  0.000528594636
