# X (m) TKE_avg epsilon_turb_avg epsilon_avg
 18.05  0.000356223443  1.57343009e-05  1.26450365e-05
 18.1  0.000366468827  1.39491936e-05  9.54906088e-06
 18.15  0.000304326064  1.34223545e-05  5.2884204e-06
 18.2  0.000223805172  5.91804469e-06  1.35867741e-06
 18.25  0.000174325504  4.81697405e-06  1.90555681e-06
 18.3  0.000187488621  8.41208474e-06  3.51735931e-06
 18.35  0.000157142408  5.54849598e-06  3.67205459e-06
 18.4  0.000105574987  4.25148842e-06  6.55544999e-06
 18.45  1.67315326e-05  7.59464715e-07  8.09087212e-06
 18.5  1.86035033e-05  4.33409498e-07  1.47109419e-05
 18.55  1.86722947e-05  5.51254734e-07  1.87427722e-05
 18.6  2.23964998e-05  5.23180719e-07  1.99254201e-05
 18.65  6.3759858e-05  1.26377397e-06  1.84572284e-05
 18.7  9.262093e-05  2.49424292e-06  3.48930593e-05
 18.75  2.55474546e-05  6.18782459e-07  3.83027616e-05
 18.8  2.95622233e-05  1.26687273e-06  4.12458554e-05
 18.85  0.000162018255  2.40654762e-06  4.78310359e-05
 18.9  0.000267497243  5.61780654e-06  4.0584506e-05
 18.95  0.000590177485  2.01904431e-05  7.0352175e-05
 19  0.00071191262  2.38186137e-05  7.15137932e-05
 19.05  0.000861839218  3.17682415e-05  6.0190497e-05
 19.1  0.000602380557  4.923366e-05  6.37891478e-05
 19.15  0.000960446667  5.23096704e-05  6.43120816e-05
 19.2  0.00156249436  5.683649e-05  6.70036535e-05
 19.25  0.00169053066  8.3385071e-05  5.77877813e-05
 19.3  0.00106573988  4.64230303e-05  6.05618063e-05
 19.35  0.000817451247  1.76178885e-05  7.08871167e-05
 19.4  0.000756378888  1.5870072e-05  4.4358045e-05
 19.45  0.00111948066  4.29391105e-05  3.32902631e-05
 19.5  0.000648142042  2.5695259e-05  3.16214345e-05
 19.55  0.000449235887  1.64684022e-05  2.98163869e-05
 19.6  0.000298306377  1.16650848e-05  4.28290466e-05
 19.65  0.000275001726  9.00963194e-06  6.15321733e-05
 19.7  0.000479216513  1.28983058e-05  5.38658705e-05
 19.75  0.00137213534  4.64360007e-05  8.17789208e-05
 19.8  0.00212087814  8.18818008e-05  7.06272177e-05
 19.85  0.00293640778  8.35906596e-05  9.00618045e-05
 19.9  0.00141287608  3.79292449e-05  6.98315844e-05
 19.95  0.000207026225  1.9382073e-05  9.77272274e-05
 20  0.000682974368  2.17197624e-05  5.65149849e-05
 20.05  0.00177010237  9.33514461e-05  8.82654807e-05
 20.1  0.00273045931  0.000112856804  7.64923171e-05
 20.15  0.000594236506  5.41825507e-05  7.34429298e-05
 20.2  0.000402203977  7.27628704e-05  5.78039389e-05
 20.25  0.000456198528  6.53647995e-05  4.0339752e-05
 20.3  0.00075641299  0.000166267226  2.96940509e-05
 20.35  0.000674594947  0.000439355613  2.29550485e-05
 20.4  0.000796669989  0.000179156799  2.37363383e-05
 20.45  0.00091131893  0.000113407066  2.91879948e-05
 20.5  0.00177776001  0.00038517575  2.98331059e-05
 20.55  0.00204931383  0.000452405494  3.65115616e-05
