# X (m) TKE_avg epsilon_turb_avg epsilon_avg
 18.05  0.000112761044  1.68033038e-06  1.59151335e-05
 18.1  0.00013597064  1.96465753e-06  2.10163444e-05
 18.15  0.000161850006  2.61296835e-06  1.90670857e-05
 18.2  0.0001824979  3.09038677e-06  2.00516221e-05
 18.25  0.000263536886  5.00502151e-06  1.85492931e-05
 18.3  0.000229643407  4.14865103e-06  1.52633119e-05
 18.35  0.000285307028  9.72045218e-06  1.89412536e-05
 18.4  0.000188062398  1.56860182e-06  1.6797139e-05
 18.45  0.000318817466  5.3214913e-06  1.1683484e-05
 18.5  3.66070983e-06  2.05235163e-07  1.23765969e-05
 18.55  2.67935701e-05  1.44140783e-06  1.04013664e-05
 18.6  0.000208028469  4.56549639e-06  6.36521038e-06
 18.65  0.000178172342  5.94134367e-06  1.16381676e-05
 18.7  0.000169540432  4.10041334e-06  8.60012048e-06
 18.75  0.000119206172  3.72144545e-06  1.39658472e-05
 18.8  9.48207311e-05  3.39009959e-06  1.84565991e-05
 18.85  7.92536622e-05  2.17642797e-06  2.52060214e-05
 18.9  8.57694059e-05  2.07996922e-06  2.46683696e-05
 18.95  0.000116946784  2.30066508e-06  3.46631817e-05
 19  0.000177081574  3.16685939e-06  4.33103857e-05
 19.05  3.67254904e-05  1.86972029e-06  4.47054199e-05
 19.1  1.56307503e-05  1.89979189e-06  5.52738744e-05
 19.15  0.000360032102  6.0938086e-06  4.78278757e-05
 19.2  0.000417277216  7.63449988e-06  5.35388184e-05
 19.25  0.000976759405  1.64443866e-05  4.36888668e-05
 19.3  0.00114498511  1.9923898e-05  4.56093637e-05
 19.35  0.0010477017  2.24108604e-05  3.56276632e-05
 19.4  0.00107028802  5.01694167e-05  2.80427456e-05
 19.45  0.00108848289  1.63988657e-05  3.18345044e-05
 19.5  0.00111042205  2.45387231e-05  2.33206811e-05
 19.55  0.00131274562  3.80530885e-05  2.00581315e-05
 19.6  0.000457514761  3.69559386e-05  2.4844103e-05
