# X (m) TKE_avg epsilon_turb_avg epsilon_avg
 18.05  0.000114855523  1.77752072e-06  1.52217033e-05
 18.1  0.000136676504  2.071888e-06  1.68599682e-05
 18.15  0.000164863017  2.64276785e-06  1.7990943e-05
 18.2  0.000192346715  3.11034558e-06  2.15023662e-05
 18.25  0.000290097835  5.347413e-06  2.0980958e-05
 18.3  0.000269655822  4.53105819e-06  2.78823622e-05
 18.35  0.000366267192  1.13365196e-05  2.23204844e-05
 18.4  0.000266693307  1.95831326e-06  2.79863828e-05
 18.45  0.000511245184  7.9898796e-06  2.47431324e-05
 18.5  3.84903558e-06  1.45665247e-07  2.98062932e-05
 18.55  4.67155647e-05  2.48918779e-06  1.97077608e-05
 18.6  0.000508543904  8.37528002e-06  3.16688048e-05
 18.65  0.000521569585  1.29595621e-05  2.06401743e-05
 18.7  0.000597040818  8.85005525e-06  2.69147301e-05
 18.75  0.000516073038  1.22878918e-05  2.56485382e-05
 18.8  0.000624003393  2.85878428e-05  2.30082171e-05
 18.85  0.000476608696  8.54619731e-06  2.11886949e-05
 18.9  0.000452246651  9.44590609e-06  1.64163003e-05
 18.95  0.000438484523  9.64340273e-06  1.81210227e-05
 19  0.000519468337  1.04511488e-05  1.81668839e-05
 19.05  5.57763222e-05  3.43651677e-06  2.04081061e-05
 19.1  1.84542354e-05  4.32317921e-06  1.70082969e-05
 19.15  0.000298560059  6.51377771e-06  1.59056713e-05
 19.2  0.000255230061  5.89710645e-06  1.46030725e-05
 19.25  0.000417998912  8.14128773e-06  1.5117526e-05
 19.3  0.000375457579  7.34886786e-06  1.71870619e-05
 19.35  0.000252826309  5.95392662e-06  1.62859569e-05
 19.4  0.0001869831  9.00647913e-06  1.83169912e-05
 19.45  0.000123496455  3.04050201e-06  2.33475683e-05
 19.5  8.24678488e-05  2.74321956e-06  2.62063804e-05
 19.55  6.70403843e-05  2.60177787e-06  3.56939182e-05
 19.6  3.72614326e-05  1.89440591e-06  2.8270849e-05
 19.65  4.77589224e-05  2.53783409e-06  3.98279957e-05
 19.7  3.80805678e-05  1.5128056e-06  4.3675787e-05
 19.75  4.3013284e-05  1.0611135e-06  6.60757297e-05
 19.8  0.000192461869  8.90716931e-06  7.17781133e-05
 19.85  0.000214431092  1.35644378e-05  7.95218339e-05
 19.9  0.000406403586  2.06143122e-05  8.73950713e-05
 19.95  0.000439053316  3.02929446e-05  9.89219737e-05
 20  0.000190807118  1.81234052e-05  0.00023024154
 20.05  0.000557368045  2.75849517e-05  0.00034385652
 20.1  0.000683517389  2.37779092e-05  0.000313695242
 20.15  0.00167653784  0.0001901159  0.000270375042
 20.2  0.00312276724  0.000732908391  0.000152130166
 20.25  0.00223499907  0.000231008333  0.000230397786
 20.3  0.00263939136  0.000258656929  0.000191663351
 20.35  0.00156572302  0.000114605051  0.000113775948
 20.4  0.00172251299  0.000197386862  8.56467567e-05
 20.45  0.00243191044  0.000555151174  0.000162836039
 20.5  0.00256481604  0.000191958438  0.000181118679
 20.55  0.00288402231  0.000339794581  0.000301337645
 20.6  0.0043284766  0.000507578696  0.000245535449
 20.65  0.00451400166  0.000676503543  0.00022519787
 20.7  0.00431653146  0.000497378971  0.000210875531
 20.75  0.00363004618  0.000413579281  0.000143638964
 20.8  0.00359399945  0.000416087832  0.000129693519
 20.85  0.00482311473  0.000942493253  0.000197879577
 20.9  0.00585647661  0.00115763897  0.000273795091
 20.95  0.00896969987  0.00164592228  0.000262806821
 21  0.0109189714  0.00272443947  0.000302768297
 21.05  0.0180979144  0.0019959085  0.00032839328
 21.1  0.0105552267  0.00211027214  0.000255160913
 21.15  0.00546890878  0.00113015692  0.000305609098
 21.2  0.00699355939  0.00115411537  0.000256124465
 21.25  0.00464041695  0.00061793665  0.000209314151
 21.3  0.00338631966  0.000682459734  0.000325532553
 21.35  0.00488980841  0.000443485807  0.000223375505
 21.4  0.00503117956  0.000790989537  0.000309467554
 21.45  0.0106820682  0.00275512014  0.000480448315
 21.5  0.0098238067  0.00239747277  0.000436996633
 21.55  0.00797523551  0.00188356113  0.000298667997
 21.6  0.00998050703  0.00182032439  0.000296578399
 21.65  0.00521284894  0.000795178099  0.000144030917
 21.7  0.0107522088  0.00353097784  0.000182507165
 21.75  0.00611648449  0.00167442973  0.000207660031
 21.8  0.008659563  0.00183170176  0.000229912444
 21.85  0.0105463286  0.00142698619  0.00023320659
 21.9  0.00935554051  0.00188077821  0.000289211707
 21.95  0.0128502958  0.00363694844  0.000639877287
 22  0.0170230575  0.00689438333  0.000723238824
 22.05  0.0196010007  0.00642010192  0.000740674502
 22.1  0.0172443192  0.0052828598  0.000729780656
 22.15  0.025939822  0.00684591188  0.000819308898
 22.2  0.0235177563  0.00683995335  0.000500702999
 22.25  0.00888011296  0.00184628861  0.00024753865
 22.3  0.0100077177  0.00288884158  0.000230517658
 22.35  0.00756876982  0.000986185452  0.000278648432
 22.4  0.00937350118  0.00189000048  0.000336491189
 22.45  0.00916637485  0.00119394909  0.00047112457
 22.5  0.00954758444  0.00487312746  0.00103730126
 22.55  0.00777140653  0.000449176728  0.00114003452
 22.6  0.00504899144  0.00022982358  0.000544238145
 22.65  0.00471222796  0.00038291516  0.000346667297
 22.7  0.00519172048  0.000342545378  0.000456233748
 22.75  0.00714803307  0.000765496535  0.000987642778
 22.8  0.00367362058  0.000198037149  0.000749348186
 22.85  0.00280383041  0.000316988287  0.000228155314
 22.9  0.00359078776  0.000333272359  0.000609734754
 22.95  0.00407318525  0.000463458807  0.000302422286
 23  0.00466244456  0.000620982716  0.000773387158
 23.05  0.00471953358  0.000540949767  0.00976037193
 23.1  0.00813950788  0.00221166584  0.00276324556
 23.15 -0 -0 -0
 23.2 -0 -0 -0
 23.25 -0 -0 -0
 23.3 -0 -0 -0
 23.35 -0 -0 -0
 23.4 -0 -0 -0
 23.45  0.00058364241  0.000181890764  0.000176053028
 23.5 -0 -0 -0
 23.55 -0 -0 -0
 23.6 -0 -0 -0
 23.65 -0 -0 -0
 23.7  0.000177207669  7.12636406e-06  0.000200022832
 23.75  0.000117760586  3.47896353e-05  2.95460868e-05
 23.8  nan  nan  nan
